arm,group,split,case,count,finite_count,nonfinite_count,p50_mm,p95_mm,p99_mm,max_mm,within_3mm,within_10mm,bounds_violations,centroid_dx_mm,centroid_dy_mm,centroid_dz_mm,centered_rms_scale_ratio,plane_p95_mm,beta_step_max_deg,beta_step_gt7deg_rate,endpoint_beta_gap_deg
anchored_20260925,targets,diagnostic,retry19_zero_to_boundary_0,120,120,0,1.9638473586681275,7.328961777242643,7.6005122261607525,7.630010290306163,0.7666666666666667,1.0,0,1.450175019989249,0.4446464089882718,-0.5905041284600904,1.016062568053151,1.32704357299591,0.3605303080395066,0.0,12.2219669275078
anchored_20260925,targets,diagnostic,retry19_zero_to_boundary_1,120,120,0,2.382649203791889,8.168118569591835,8.465705236253635,8.48697867303162,0.575,1.0,0,1.898563619414349,-0.04775528980760734,0.4686606272374569,1.0117791135641614,3.1749093088414444,0.36687806173853427,0.0,14.61838750320066
anchored_20260925,targets,diagnostic,retry19_zero_to_boundary_2,120,120,0,3.394506561267737,8.347593201878217,8.545501193762723,8.557370058046114,0.45,1.0,0,1.8970188284246143,0.024345892016872442,0.3816352883207348,1.0132426487402042,3.8001384453632614,0.3891351669639464,0.0,14.824923885965383
anchored_20260925,targets,diagnostic,off_grid_test,3000,3000,0,2.397562615724178,7.5452176642499245,15.853995259714482,71.83002924154032,0.6813333333333333,0.9716666666666667,0,,,,,,,,
anchored_20260925,targets,diagnostic,large_star,407,407,0,3.1765034773182745,26.70337199026541,42.21683331625974,55.75985341413295,0.47174447174447176,0.85995085995086,0,1.3027611733198603,-0.07954866854147077,-0.9968982804953832,0.9982342759244676,15.54726447863409,2.9285140429687826,0.0,0.5335107718247504
anchored_20260925,targets,diagnostic,large_helix,523,523,0,3.0871094351216994,13.386524513050556,37.67519072644819,68.58380786977072,0.4837476099426386,0.8891013384321224,0,-0.253886922390598,-0.40093621580625033,-1.6339901306515903,1.000207018377334,,3.1046782820417516,0.0,11.404713275827257
anchored_20260925,targets,diagnostic,large_tapered_helix,574,574,0,6.566780339972487,13.568181337501885,14.717860819047369,14.989316241759843,0.03832752613240418,0.7282229965156795,0,-4.576244946458749,-0.2536757615522023,-1.8242401848047427,0.9905755594985683,,0.921767112222013,0.0,3.416509287938214
anchored_20260925,targets,diagnostic,circle_u100_center25_r5,128,128,0,0.7636473825691522,0.7856373423108904,0.7859724694281767,0.7860089499806554,1.0,1.0,0,-0.6264688909135772,0.3131301099048828,-0.3000177094659662,0.9955740832430076,0.6920897187654207,0.008234646818096623,0.0,0.006972769368936767
anchored_20260925,targets,diagnostic,circle_u100_center25_r10,128,128,0,0.7641524004026851,0.811828705694203,0.812483666108282,0.8125800425166805,1.0,1.0,0,-0.6218497191111446,0.30624119461303767,-0.30511814623214456,0.9956433180263522,0.7498990971086861,0.016719449314544964,0.0,0.013657817019086747
anchored_20260925,targets,diagnostic,circle_u100_center25_r20,128,128,0,0.7681971191394967,0.872332096479965,0.8735614618835198,0.8736556640152774,1.0,1.0,0,-0.6046499148146829,0.2785753471552391,-0.32534180131808504,0.9959079599784272,0.846306023906851,0.03451294587607443,0.0,0.026183530183243882
anchored_20260925,targets,diagnostic,circle_u100_center25_r40,128,128,0,0.7980632004860579,1.004182752521806,1.0092443542404297,1.009781767249699,1.0,1.0,0,-0.5546923467022908,0.16770431974543934,-0.4042130045533807,0.9968014181271448,0.964660008369167,0.07364053831013873,0.0,0.04793170627421073
anchored_20260925,targets,diagnostic,circle_u100_center350_r5,128,128,0,1.5652157641978153,1.7119130292967364,1.7140118882025202,1.714214902513495,1.0,1.0,0,0.4556057193143542,1.449388057099126,-0.356695745116323,0.9992985926132208,0.6039627004114423,0.009256400429248218,0.0,0.002530728494781868
anchored_20260925,targets,diagnostic,circle_u100_center350_r10,128,128,0,1.551388684800457,1.8436210299895956,1.8480730459185044,1.8483192161015531,1.0,1.0,0,0.43166854494428375,1.4261633187315883,-0.361055325980546,0.9991703391606184,0.7283816373077401,0.018625285536390083,0.0,0.004974392087965907
anchored_20260925,targets,diagnostic,circle_u100_center350_r20,128,128,0,1.503607154904282,2.0844837896377966,2.0957596606626034,2.0964063945544202,1.0,1.0,0,0.3360267062815208,1.3326444523516638,-0.37827998271453983,0.9986603268329712,0.9446023870179676,0.03764288006323278,0.0,0.009570088873072953
anchored_20260925,targets,diagnostic,circle_u100_center350_r40,128,128,0,1.6836037243787092,2.5093808184514512,2.5434575407614832,2.5455114242068704,1.0,1.0,0,-0.04430638232340994,0.9484848826195962,-0.4443898606438488,0.9966121974299529,1.638479097191636,0.07669576730325005,0.0,0.01759934976839318
anchored_20260925,targets,diagnostic,circle_u150_center25_r5,128,128,0,2.0935916529030023,2.1685355103303197,2.1693591887010846,2.1694671818719566,1.0,1.0,0,-0.5726632649845301,-0.2746202429246531,-1.980583673881103,1.0094456205556976,0.7260083102345716,0.0065940140351184034,0.0,0.005542485068053785
anchored_20260925,targets,diagnostic,circle_u150_center25_r10,128,128,0,2.090796209802165,2.210261043499619,2.2123009868770325,2.2124166889270906,1.0,1.0,0,-0.558447226322055,-0.2673161725435601,-1.9419903877467295,1.0093338101413247,0.8551955086073204,0.013216644495126112,0.0,0.011119974855603884
anchored_20260925,targets,diagnostic,circle_u150_center25_r20,128,128,0,2.068023292815586,2.270780561590157,2.282017691575308,2.2831191018995916,1.0,1.0,0,-0.5030793491053263,-0.23716147571183363,-1.793015902392628,1.0088946513103902,1.0517336031868219,0.026568455365677736,0.0,0.022339841227819204
anchored_20260925,targets,diagnostic,circle_u150_center25_r40,128,128,0,1.541419182833474,2.408790909076167,2.466200247036422,2.4691136874543886,1.0,1.0,0,-0.3035492367459668,-0.10493302180494753,-1.2758846451194987,1.0072717954383186,1.2551686315520616,0.053633213353985486,0.0,0.04473485757752742
anchored_20260925,targets,diagnostic,circle_u150_center350_r5,128,128,0,1.9492211735213174,1.9910257662514115,1.9916628104971275,1.991682951167602,1.0,1.0,0,0.1543181988261904,0.5976258775297482,-1.8197037969355179,1.016751852084017,0.35907206782029855,0.009454262471767024,0.0,0.003423312156351547
anchored_20260925,targets,diagnostic,circle_u150_center350_r10,128,128,0,2.0294547918767467,2.0855867505537278,2.088276236363555,2.0883937652610327,1.0,1.0,0,0.15643255098919673,0.5993585107501999,-1.8184603488008186,1.0166974305255758,0.5634438020702404,0.01898749900581232,0.0,0.00673495338781603
anchored_20260925,targets,diagnostic,circle_u150_center350_r20,128,128,0,2.1820145644716202,2.373364271274336,2.382037315072596,2.382719396653696,1.0,1.0,0,0.16452921259005673,0.6062203053670435,-1.8133388888029152,1.016483122357038,0.9608999166694443,0.038265281051350186,0.0,0.013006667871474458
anchored_20260925,targets,diagnostic,circle_u150_center350_r40,128,128,0,2.621724193319727,3.1095945617076457,3.130725929261622,3.132959181727435,0.7734375,1.0,0,0.19197495456512065,0.6314952117894745,-1.7902060861048796,1.0156194640507605,1.6549197466273147,0.07751581689047471,0.0,0.024109153707543407
anchored_20260925,zero,diagnostic,exact_zero,1,1,0,0.0,0.0,0.0,0.0,1.0,1.0,0,,,,,,,,
anchored_20260926,on_grid,test,all,8272,8272,0,3.3605550600311105,11.341135940406064,25.91635063728934,125.1157225939232,0.4234767891682785,0.934115087040619,0,,,,,,,,
anchored_20260926,on_grid,test,core,71,71,0,1.083789700379258,1.8739399131116814,2.9029243935244637,2.9752410487526872,1.0,1.0,0,,,,,,,,
anchored_20260926,on_grid,test,transition,1139,1139,0,1.9433939418116675,9.066254356018332,36.36133469707156,89.14740959495803,0.7436347673397717,0.9525899912203687,0,,,,,,,,
anchored_20260926,on_grid,test,tip,100,100,0,3.5994265859733874,6.317970706591938,6.788337148070355,7.392806801396398,0.38,1.0,0,,,,,,,,
anchored_20260926,on_grid,test,outer,4187,4187,0,3.6315508741918716,9.971854204475358,19.329115210140518,125.1157225939232,0.36661093861953664,0.950083592070695,0,,,,,,,,
anchored_20260926,on_grid,train,all,58629,58629,0,3.3133396537872817,10.005298508367218,18.567973865288515,118.60642283562993,0.43724095584096606,0.9499223933548244,0,,,,,,,,
anchored_20260926,on_grid,train,core,417,417,0,1.0240999031004803,2.10516116610999,3.0269470836197354,6.144649204464454,0.988009592326139,1.0,0,,,,,,,,
anchored_20260926,on_grid,train,transition,5726,5726,0,1.926388884167101,8.732910248196488,26.77125532984692,65.88619537560861,0.7789032483409012,0.9605309116311561,0,,,,,,,,
anchored_20260926,on_grid,train,tip,1182,1182,0,3.063445178515387,7.6821304481860855,8.838820921210502,9.510507358769187,0.49153976311336717,1.0,0,,,,,,,,
anchored_20260926,on_grid,train,outer,35986,35986,0,3.5704462194088915,9.141183568529112,16.262601647122043,118.60642283562993,0.37653531929083534,0.9602067470683043,0,,,,,,,,
anchored_20260926,on_grid,validation,all,7795,7795,0,3.536180076622112,11.819543154492349,24.400585010742244,143.5533341784257,0.3947402180885183,0.927902501603592,0,,,,,,,,
anchored_20260926,on_grid,validation,core,38,38,0,1.214139507111628,1.823374928861903,2.070260953518587,2.2107222163194273,1.0,1.0,0,,,,,,,,
anchored_20260926,on_grid,validation,transition,634,634,0,2.0848962158022175,14.052189117342913,49.97701000189074,99.08058540967032,0.7555205047318612,0.9369085173501577,0,,,,,,,,
anchored_20260926,on_grid,validation,tip,109,109,0,3.8872745487506863,8.647808436369509,9.062933916672565,9.450669398293366,0.43119266055045874,1.0,0,,,,,,,,
anchored_20260926,on_grid,validation,outer,4553,4553,0,3.644605171149908,10.030600544280045,16.512867278214465,143.5533341784257,0.37272128267076654,0.9497034922029431,0,,,,,,,,
anchored_20260926,targets,diagnostic,fixed_circle_r40_u100,121,121,0,0.5283479134465038,0.7259484294211985,0.7343689276726211,0.7354990639739923,1.0,1.0,0,0.06027648162547326,0.08806965842275166,0.10650690508674648,1.0066611009548956,0.3522213241855532,0.07490540396706047,0.0,0.0
anchored_20260926,targets,diagnostic,retry17_rounded_rectangle_0,360,360,0,4.6630122194788495,6.886490924820198,9.320892498604309,9.520574435924715,0.19166666666666668,1.0,0,0.2113303442791447,-0.8179639464482171,1.7434950931581779,1.0041165164983,5.612806706972285,0.42590199522484573,0.0,0.07823939005567293
anchored_20260926,targets,diagnostic,retry17_rounded_rectangle_1,360,360,0,4.064473236985225,7.6790296545221945,9.299352704374101,9.3984829148731,0.1638888888888889,1.0,0,1.5177939900657356,-0.9739682791965835,2.058469635060826,1.0062525385720176,6.79095342645486,0.29370026874466393,0.0,0.07943894202865642
anchored_20260926,targets,diagnostic,retry17_rounded_rectangle_2,360,360,0,4.538690483017084,19.17153528239102,24.524773149026217,26.05855428398677,0.14444444444444443,0.8777777777777778,0,0.38588597228284405,-0.893536717144349,0.7471830388298079,1.0016638803278342,15.354363428917942,1.0115779099487454,0.0,0.04761986544991734
anchored_20260926,targets,diagnostic,retry19_exact_seam_rectangle_0,120,120,0,1.489590773471166,1.7746301709302885,1.8339714280485715,1.8418842255631562,1.0,1.0,0,0.5063062349290215,0.5949630915847073,0.04405959688330938,1.009384081544347,,0.17233591804317672,0.0,0.047799371359041734
anchored_20260926,targets,diagnostic,retry19_exact_seam_rectangle_1,120,120,0,1.400136189220539,1.7018852850969437,1.7061946462532256,1.706400543302501,1.0,1.0,0,0.6000074904309297,0.5355664902715155,0.007746083904733891,1.0103382410417654,,0.16071605871769254,0.0,0.040483384984311824
anchored_20260926,targets,diagnostic,retry19_exact_seam_rectangle_2,120,120,0,1.3144733374456992,1.7073109111928106,1.7175352099418464,1.7182036499511122,1.0,1.0,0,0.8954094124169995,0.5086043475064536,-0.40049869855250064,1.004059286501026,0.5642356733747245,0.1363271607388695,0.0,0.11369362137673975
anchored_20260926,targets,diagnostic,retry19_seam_between_rectangle_0,120,120,0,1.397185506673858,1.6014818790077803,1.642716465934419,1.6477397367530446,1.0,1.0,0,0.5805717294328772,0.512818468700167,-0.046507496772004,1.0160783961334774,1.5111832818933209,0.1539558789866724,0.0,0.04663695853967019
anchored_20260926,targets,diagnostic,retry19_seam_between_rectangle_1,120,120,0,1.2823677847819506,1.6091148038634042,1.6249364410146578,1.6259734753341766,1.0,1.0,0,0.7094258160140384,0.44665741335949216,-0.13732010149868085,1.0152336692573676,1.3945813588019151,0.13875358544151653,0.0,0.042570861549396974
anchored_20260926,targets,diagnostic,retry19_seam_between_rectangle_2,120,120,0,1.3752908250714435,1.6556169854032141,1.6647086364734571,1.6652272302322009,1.0,1.0,0,0.9646492334678753,0.455354604905669,-0.49693434395069547,1.0044359661827784,0.8267356835974233,0.11006337583287797,0.0,0.0837773928120839
anchored_20260926,targets,diagnostic,retry19_slanted_ellipse,120,120,0,1.3501218980309115,1.592844704688811,1.6106047918008657,1.6118568257805752,1.0,1.0,0,0.6430229117132535,0.4774663383093724,-0.07590906276644813,1.016767459991434,1.4955515859315214,0.1732955596215635,0.0,0.025900077332688353
anchored_20260926,targets,diagnostic,retry19_spiral_3d,120,120,0,1.5354907374390332,1.8902470200184611,1.904188327966893,1.9055416476773102,1.0,1.0,0,0.7290962639186586,0.6435754835357136,-0.1493398167202405,0.9992417312172777,,0.1272669148048476,0.0,6.042966325712823
anchored_20260926,targets,diagnostic,retry19_star,120,120,0,1.3869408676089008,1.6190079416125163,1.6534555080643665,1.673899875754278,1.0,1.0,0,0.882397788111842,0.4641675671979508,-0.31971315393283334,1.0186331414322374,1.5944508726404703,0.17221212086447024,0.0,0.0853841948143294
anchored_20260926,targets,diagnostic,retry19_zero_to_boundary_0,120,120,0,1.808527928799161,8.325336935768377,8.600478735424915,8.61301378408356,0.7333333333333333,1.0,0,2.102494752956979,0.2823438508740909,0.19600265379146578,1.012819391887652,1.2000986553906554,0.30603960606529756,0.0,11.628026564480285
anchored_20260926,targets,diagnostic,retry19_zero_to_boundary_1,120,120,0,2.4977956591284114,8.1503538802993,8.384913941319098,8.399602932771257,0.7166666666666667,1.0,0,1.9566277537170054,0.5930236832348222,0.8104192219434079,0.9993134335858171,0.9295221003684054,0.29663686349699653,0.0,8.652432454449428
anchored_20260926,targets,diagnostic,retry19_zero_to_boundary_2,120,120,0,2.6727782094644192,8.287238516632266,8.535931222765425,8.563271991716489,0.7416666666666667,1.0,0,1.814131182984613,0.4783876186964729,1.0066829243585163,1.0000407348400997,1.5693768418784837,0.3170703615748682,0.0,9.421163415345193
anchored_20260926,targets,diagnostic,off_grid_test,3000,3000,0,2.7419808833302453,9.693641573254771,23.972605853071094,101.27646774758719,0.5563333333333333,0.9536666666666667,0,,,,,,,,
anchored_20260926,targets,diagnostic,large_star,407,407,0,3.27421062730926,17.740647349779362,41.23564415755147,47.80132357802154,0.4668304668304668,0.8501228501228502,0,0.7817040783169911,0.9651342169630458,-0.18520697957636365,0.9986393827842356,14.626386514329148,3.016579513919165,0.0,0.5698357555484479
anchored_20260926,targets,diagnostic,large_helix,523,523,0,3.3231691814198308,12.660661485205246,30.125599378767586,42.339087077280816,0.4110898661567878,0.8374760994263862,0,0.03684392326623489,-0.2702857937067583,-0.579133898758092,0.9986825893237905,,2.355352102021404,0.0,7.987296213059666
anchored_20260926,targets,diagnostic,large_tapered_helix,574,574,0,7.8905685718398395,13.848732568884817,15.394329677402146,16.188348227583933,0.036585365853658534,0.735191637630662,0,-5.36616013606454,0.4328037984128544,-0.3998676742875126,0.9899869316667164,,0.4268693207660488,0.0,4.872312242777422
anchored_20260926,targets,diagnostic,circle_u100_center25_r5,128,128,0,0.5254913106109698,0.5893242323920147,0.5902558890358778,0.5903636319229748,1.0,1.0,0,0.34002922974897715,0.3026383670646296,-0.2597729248855899,1.0067144202463933,0.35263584094852307,0.008292276539218605,0.0,0.005243450848454164
anchored_20260926,targets,diagnostic,circle_u100_center25_r10,128,128,0,0.5175563245938579,0.6437465716655552,0.6454326571295247,0.6455275028801853,1.0,1.0,0,0.3313006865806722,0.2965698816882136,-0.25445838002860866,1.0065909963020465,0.35623153077779524,0.01658369930479096,0.0,0.010340479516576179
anchored_20260926,targets,diagnostic,circle_u100_center25_r20,128,128,0,0.4864653780205127,0.7258118704630989,0.729494032060391,0.7298983907204675,1.0,1.0,0,0.2966000273773445,0.2728632965465434,-0.23324496818788057,1.0060890345703237,0.3498262434877164,0.033195146253085096,0.0,0.020155034467061378
anchored_20260926,targets,diagnostic,circle_u100_center25_r40,128,128,0,0.4493147540468734,0.8030957939575611,0.8170943308515289,0.8180313096538682,1.0,1.0,0,0.16134651983712273,0.18700636843843682,-0.14991640512145402,1.004219891781154,0.30987646756454046,0.06587802831841924,0.0,0.03829174803438398
anchored_20260926,targets,diagnostic,circle_u100_center350_r5,128,128,0,4.090419790281797,4.603158118158297,4.609478822360911,4.609909407248178,0.0,1.0,0,1.9545121619867454,3.532032076352226,0.3871086196591463,0.93359600791182,2.2322595472372586,0.011499050354539592,0.0,0.0033472195801293736
anchored_20260926,targets,diagnostic,circle_u100_center350_r10,128,128,0,4.134311903093652,5.072690752891051,5.083079934005896,5.084137685805259,0.140625,1.0,0,1.9451275432039763,3.466462173684149,0.40235277801521074,0.9338626429041043,2.4890785725744657,0.023044631372799895,0.0,0.006884830683372853
anchored_20260926,targets,diagnostic,circle_u100_center350_r20,128,128,0,4.293134623485957,5.824961967383443,5.841808614552587,5.842767687494938,0.3046875,1.0,0,1.9039422523695875,3.208353547279958,0.46106868019569885,0.9349048510067453,2.9501037092278914,0.04655713070374567,0.0,0.01440401518591064
anchored_20260926,targets,diagnostic,circle_u100_center350_r40,128,128,0,4.709408402355757,6.720181580173946,6.761836010250699,6.765264318554136,0.203125,1.0,0,1.6854776371718754,2.2380741312613854,0.6621221063616499,0.9386981098574249,3.6839251938599493,0.09614174275709948,0.0,0.029987091777294732
anchored_20260926,targets,diagnostic,circle_u150_center25_r5,128,128,0,1.4215425276374551,1.5042691566100468,1.5053856374242425,1.5054930998302911,1.0,1.0,0,0.4562756901476013,1.3273017975677017,-0.1745683259694866,1.0021588874992313,0.6131133567736535,0.006375127816560651,0.0,0.0044419174771825895
anchored_20260926,targets,diagnostic,circle_u150_center25_r10,128,128,0,1.4199722697241304,1.5776748408154755,1.5795775851127014,1.579816441653364,1.0,1.0,0,0.4458711578848411,1.3086722846872707,-0.15924313115955707,1.0021528202235481,0.7588896709604054,0.012782699031678864,0.0,0.008856087310862001
anchored_20260926,targets,diagnostic,circle_u150_center25_r20,128,128,0,1.4145446230813206,1.6917081895774695,1.6945845106120936,1.6946898880854262,1.0,1.0,0,0.4052405950148424,1.2357374898160505,-0.10123489649722459,1.0021227362573115,1.0165101841386193,0.02569517165758797,0.0,0.017620794161148638
anchored_20260926,targets,diagnostic,circle_u150_center25_r40,128,128,0,1.4032297169488135,1.782918920005914,1.7859246675426628,1.786750210252976,1.0,1.0,0,0.25628841298680655,0.9672967939826763,0.08339268935136711,1.0020440698814888,1.355815542317118,0.05194358863794697,0.0,0.03500455941375668
anchored_20260926,targets,diagnostic,circle_u150_center350_r5,128,128,0,4.6750453027139205,4.99938793145498,5.003494202911833,5.003850607789424,0.0,1.0,0,-3.212368602217573,2.426815145364484,-2.32249677563687,1.0389083393574081,3.7603404294899723,0.010233330923971605,0.0,0.0040748481701472945
anchored_20260926,targets,diagnostic,circle_u150_center350_r10,128,128,0,4.699936535608607,5.322872077670493,5.332088176888761,5.332633547677948,0.0,1.0,0,-3.1859581873030924,2.3767373261214844,-2.291384958971122,1.0387002282857043,4.264033955206014,0.022084136020766854,0.0,0.008248093753025085
anchored_20260926,targets,diagnostic,circle_u150_center350_r20,128,128,0,4.785806917038557,5.961960904255013,5.985132903497155,5.987372222014395,0.0,1.0,0,-3.083171749237711,2.178338886298737,-2.167478412861161,1.0378844908378195,5.137350894912274,0.0509263173384382,0.0,0.019272659403660353
anchored_20260926,targets,diagnostic,circle_u150_center350_r40,128,128,0,4.947286854401825,7.089072891101321,7.175930784633139,7.1828458004921645,0.3046875,1.0,0,-2.7178624198583856,1.4229000298943413,-1.688919248732238,1.034735040170887,6.274190753740371,0.1300835140638316,0.0,0.04617592077069433
anchored_20260926,zero,diagnostic,exact_zero,1,1,0,0.0,0.0,0.0,0.0,1.0,1.0,0,,,,,,,,
